"team","win","is_home","Off_PC1","Off_PC2","Off_PC3","Def_PC1","Def_PC2","Def_PC3"
"統一7-ELEVEn獅",TRUE,TRUE,4.2032984355062,1.38368312125965,0.803825915510409,-3.84522024719019,-1.19256900228721,-1.66874408298497
"中信兄弟",TRUE,FALSE,1.32292401672551,2.39196577734931,0.563671011884341,-0.812015221201518,0.0698411459865942,1.55308509123366
"富邦悍將",FALSE,TRUE,-1.74166735426255,0.372153464003393,-0.142599830337778,2.97349514303129,1.42974993321682,0.29179827566579
"中信兄弟",TRUE,FALSE,-1.58111275327796,1.82628895814388,-2.146129381234,-0.150786451443887,0.5280820466433,-0.698476481397885
"台鋼雄鷹",FALSE,TRUE,-1.14670579286454,-0.515401516888643,-0.299964894749238,0.651056147256286,1.0934883279984,2.0181190670847
"味全龍",FALSE,TRUE,-2.20732829423184,-0.339036399227333,-0.0348978897902668,-0.722079486856371,-0.0969803005151998,0.195421429313147
"樂天桃猿",TRUE,FALSE,-0.40618766925972,-1.00228913116031,-0.366067377567098,-1.58615548468067,-0.116769654314293,2.19060532491239
"富邦悍將",FALSE,FALSE,-2.38426670513032,0.252280169084613,-0.617638109318226,-0.282222171820089,-1.74245103746392,0.861020734642163
"統一7-ELEVEn獅",TRUE,TRUE,-1.26338636337909,-0.0325687669268747,-0.675717294174414,-1.56306027099166,0.652871019285715,0.607244341446998
"中信兄弟",FALSE,FALSE,-3.281432194342,0.761953027516402,-1.37508347136689,1.15169541033729,-2.10112911954416,-0.906426391932069
"台鋼雄鷹",TRUE,TRUE,0.215173299929931,-1.99696952602409,-0.481230304721911,-0.71472166662132,0.385563349947076,3.26487712604945
"味全龍",TRUE,TRUE,0.0442230634677245,1.64963558032489,-0.476709783936457,-3.53687844116348,6.73593556529601,-1.84981357472702
"樂天桃猿",FALSE,FALSE,-0.666609348023469,-0.261196872477476,0.874286443895979,-1.30923846381591,5.87656451923572,0.952551049053443
"富邦悍將",FALSE,FALSE,-2.12813337764601,0.853790223302585,0.486824659951185,1.90434162083938,-1.73370735072433,0.0420560893146501
"統一7-ELEVEn獅",TRUE,TRUE,1.4815098614164,-0.419843448760233,-0.256072148402822,0.575917910016239,0.195668420485998,1.76019214110722
"中信兄弟",TRUE,FALSE,0.907306903745983,1.48857562570872,0.383692865684821,-1.23735348212726,-0.0153320374119228,1.26700651737342
"台鋼雄鷹",FALSE,TRUE,-2.45770427894773,0.0283759978524563,0.448892829019555,1.09051548148603,0.981017700182448,-0.238863871742151
"味全龍",TRUE,TRUE,0.622686909934616,-0.290276498363668,-1.03470899316967,-1.12411228898611,-0.884736127185163,-0.530567097049426
"樂天桃猿",FALSE,FALSE,1.49642813095274,-2.89816824912027,-0.262794252937851,2.15842027493569,-1.68856488193127,0.314723883751177
"富邦悍將",TRUE,FALSE,-1.45446196223051,0.467775308285024,0.614319278053921,-0.283190961938658,0.4149597488591,0.977176555902219
"統一7-ELEVEn獅",FALSE,TRUE,-1.79164671682663,0.5932975744186,0.271738534481725,-1.23183809984836,0.583371976601501,-0.575119869015023
"味全龍",TRUE,FALSE,-0.633473210136589,0.481842825624015,1.40634930536409,-1.40112708306015,-0.507378323830828,0.00249863749621926
"樂天桃猿",FALSE,TRUE,-0.534817244399648,-0.481394377889683,2.10023898369479,-0.48586484998454,0.446701165457102,-0.190994684282951
"中信兄弟",FALSE,TRUE,0.215604308909706,-0.828505928235746,-0.114175233764139,-0.244967141061933,-0.215005602849671,-0.0481798660954292
"樂天桃猿",TRUE,FALSE,0.689582519349349,0.14041456190395,1.47753613151393,-0.334634151644975,0.45078775403399,-0.0303950593001552
"台鋼雄鷹",FALSE,FALSE,-0.289848270733771,-2.1881090574114,0.484481712590695,1.24868219979028,-1.70152540385956,1.02783536941547
"富邦悍將",TRUE,TRUE,-0.855526958278505,-0.404824872838139,-1.89935455428827,-2.3241836236588,-0.852930578690805,-0.988921756854549
"味全龍",FALSE,FALSE,-1.22757644354705,0.330979249642538,0.0225922370168845,3.18955189376388,-1.59660649677051,-2.45708570431814
"統一7-ELEVEn獅",TRUE,TRUE,3.23297452292537,-2.21075895712499,-0.998433344016247,-1.32112000673393,0.323033182399987,-0.477847127574487
"中信兄弟",FALSE,TRUE,-1.54387927654299,-0.904333570148565,-0.215576293970046,-0.664173437531347,0.122418734323821,0.846463288062164
"樂天桃猿",TRUE,FALSE,-1.6427743810751,0.404231713461976,0.412566001127639,-0.438300220706271,-0.0430085177624526,0.237701439958485
"台鋼雄鷹",FALSE,FALSE,2.73966342479194,-0.573655843499459,1.32859121503598,2.73398206157,-1.39751132847299,0.632270063382145
"富邦悍將",TRUE,TRUE,3.71269768664973,-0.442944654349838,0.346711117749461,1.36405896124924,0.375355551834232,-0.764671233592763
"味全龍",TRUE,FALSE,4.21229630138431,0.140401017541589,1.81755216666168,-1.49066594440073,0.202401022631385,0.893890337554459
"統一7-ELEVEn獅",FALSE,TRUE,-1.26211406682556,0.016804591009386,-0.0470541445735431,2.42760000317422,0.645745341118115,-1.8650147072281
"中信兄弟",FALSE,TRUE,0.243304618702815,1.61240338440011,0.671793187818342,2.39174898840437,1.58820818456645,1.62247481341573
"統一7-ELEVEn獅",TRUE,FALSE,2.41311165962237,1.80809278379857,-1.23656661466245,1.28015019447657,1.12781647604838,0.460332112556117
"台鋼雄鷹",FALSE,FALSE,-1.56381616393364,-1.52696305995327,-0.236057624070717,1.46821000883399,-1.58363594371733,-0.598532584898861
"樂天桃猿",TRUE,TRUE,-0.767879069748104,0.845405155680433,1.20577847559676,-2.4790145039875,-0.907475741422577,-1.32525953401489
"味全龍",FALSE,FALSE,-1.92851095141318,-0.23949629435501,-0.524898245453635,-0.913842343862497,1.08789748511682,-0.0226945285678057
"富邦悍將",TRUE,TRUE,1.47305097289635,-0.0649364037920955,1.66151797519475,-3.5509980510228,1.33619593584016,0.959069312011245
"中信兄弟",TRUE,TRUE,1.55342052391496,-1.30191411414726,-0.653916021262296,-2.95709401535771,6.84319580079516,-1.47775097398516
"統一7-ELEVEn獅",FALSE,FALSE,1.04043751161982,0.925046913091439,1.56634062067639,-1.47255251700298,4.23607819602415,-1.50418264667286
"富邦悍將",FALSE,TRUE,2.02739610995773,-0.922251612990579,0.339735322184207,2.62684595765307,1.53586526203818,-1.80646741622359
"統一7-ELEVEn獅",TRUE,FALSE,3.39791597049422,0.822564204721927,-0.0961598181478891,0.457047196617426,0.398649317201978,-0.285691949091643
"台鋼雄鷹",FALSE,FALSE,-3.97440779053891,-0.931850122932343,0.643550834108265,-0.635456143880905,-2.39740960643489,1.42401618498047
"樂天桃猿",TRUE,TRUE,-2.63642390227248,-0.317771296263346,-0.359764416830784,-3.67078966214962,-1.10428148473795,0.248409604867407
"味全龍",FALSE,FALSE,-0.418532877801957,1.74812047692358,0.756863764591924,0.37096975730173,4.39307051779411,0.790772748411435
"富邦悍將",TRUE,TRUE,-0.379465063095358,2.32857955670673,-1.62483906271339,-1.4669392652053,5.24474482772601,-0.277571249374878
"中信兄弟",FALSE,TRUE,-1.34085898984297,-0.721119386044275,-0.494741328832316,-0.579025317298157,-0.267519306789077,-0.672597433803353
"統一7-ELEVEn獅",TRUE,FALSE,0.735099871339202,-2.45260688605214,-1.25213624005631,-0.770779626775749,0.409936224992037,-0.498649886025687
"台鋼雄鷹",FALSE,FALSE,-1.12951559485746,0.898547530168209,0.209808072452216,1.3986897455483,-1.0122112738433,0.814220761167502
"樂天桃猿",TRUE,TRUE,-0.921599659877952,1.21162623683453,-1.40008512373462,0.0890288637740217,0.5038504920297,0.773610330958444
"味全龍",FALSE,FALSE,-2.7551309008654,0.762980385489867,-0.666356358612694,-0.887679675269423,-2.50613135942609,-0.295717469656545
"富邦悍將",TRUE,TRUE,-1.88109691959985,-0.0775939688516794,1.00337605418071,-0.940356943590012,0.732695895183978,0.843106011375543
"台鋼雄鷹",FALSE,TRUE,-2.64447460207258,0.0196730381489255,0.986070000334857,1.03427794696436,0.15316812816417,-2.91351671997544
"統一7-ELEVEn獅",TRUE,FALSE,5.61156252599682,-2.02368969254747,1.91255180538304,-1.98768514322594,-0.0995760498693984,-1.00652048292448
"中信兄弟",TRUE,FALSE,-1.47135622256744,1.68445821270806,-1.07945250567248,0.314902080599098,0.338423239943427,0.164848482854765
"味全龍",FALSE,TRUE,0.620276859582032,-1.04308537294909,-0.297031029017016,0.515283546763979,1.21133631887653,0.488770964480532
"台鋼雄鷹",FALSE,TRUE,0.260740791060649,1.83499190516038,1.45501155630172,1.57626220472392,0.483829992859873,-1.99185473916411
"統一7-ELEVEn獅",TRUE,FALSE,6.05491274000814,-0.335213150771517,1.06630806946192,1.28652270895767,1.30589054388434,-1.51955642151832
"富邦悍將",FALSE,FALSE,0.16207242321555,1.68969811706343,-0.836744280115819,4.95028288652551,-0.221328997814069,0.631481176173614
"樂天桃猿",TRUE,TRUE,1.40623080514085,3.19795156955669,-0.794082399555284,0.688348964359502,1.41147542257848,0.744062789331085
"富邦悍將",FALSE,FALSE,-2.37832130416721,-0.139059929401903,0.185273258751898,-1.00020046772303,-2.11421757693055,-0.348227792875231
"樂天桃猿",TRUE,TRUE,-1.3774636702592,-0.33722828317859,1.06442417587574,-1.86084120578839,-0.134461646260459,0.945353322579703
"中信兄弟",FALSE,TRUE,-1.12831993524281,0.823496660127694,-0.613446807880426,0.116429686467415,0.564256574840468,-0.147586702700229
"台鋼雄鷹",TRUE,FALSE,-0.0300241948901841,0.835113452781276,1.18915445069096,-0.0968707265531991,0.794625589850216,1.7487833599676
"台鋼雄鷹",TRUE,FALSE,-1.18895979355305,1.60479187740757,-1.07990736521012,-2.40592817747634,-0.751678466656545,1.08738365933363
"味全龍",FALSE,TRUE,-2.54872457171425,-0.562013034870238,0.494632360047246,0.684003407504176,0.786808807374769,1.31131021731081
"中信兄弟",FALSE,TRUE,-2.96097382741873,-0.0763074082567953,-0.337232120732222,-0.818861456143001,-0.425767040776748,0.193095465114166
"富邦悍將",TRUE,FALSE,0.411418826288454,-1.64378058332447,0.675565649662688,-1.83931039181255,0.340303055430528,1.19203122377513
"樂天桃猿",FALSE,FALSE,-1.11212705893546,-0.660174496772455,2.01271265531985,3.02464636718074,-0.585987717624164,-0.965494891192118
"統一7-ELEVEn獅",TRUE,TRUE,3.22014999608769,1.45063978913611,1.25099660473661,-3.06128013090465,-0.989087024476657,-1.51585636163284
"台鋼雄鷹",FALSE,FALSE,-2.71342066094907,0.427910948449035,-1.29962117642216,-0.283738388295777,-2.44411034355775,1.56124779592999
"味全龍",TRUE,TRUE,-1.76582205353682,-0.0704648184316105,0.0356518434530128,-1.46709056609987,0.429193798601128,0.98846499883135
"中信兄弟",TRUE,TRUE,1.93641707458615,-1.43232121379053,0.251317706732654,-0.482507314462611,0.841601995657306,0.646245176143621
"富邦悍將",FALSE,FALSE,-1.92048278119818,1.05209276785547,-1.58215215227976,-0.00775699004035807,-1.54775197803841,-1.24675331109685
"樂天桃猿",TRUE,FALSE,-0.643393318274841,-1.17823881960781,-0.969294161168385,-4.82951927237973,-1.30127766502133,-0.924656896410549
"統一7-ELEVEn獅",FALSE,TRUE,-3.5030912138367,-1.26046008571143,0.979427537770099,-0.923039705739609,-0.145840329080343,0.412398433680629
"台鋼雄鷹",FALSE,FALSE,-2.52282302921297,0.862315236305451,0.796301440222262,2.8362138659327,-1.4004948123986,1.11168078511637
"味全龍",TRUE,TRUE,1.05697220421136,0.293946289323572,-1.42397898866409,-0.64388897908929,0.877155805010554,-0.484346070732562
"中信兄弟",TRUE,TRUE,3.93673338690521,-2.20102997185752,-0.373664942205764,-2.72620139187788,4.69241746799806,-0.907877308700615
"富邦悍將",FALSE,FALSE,2.4438215443997,0.250615853483787,1.05934587928638,0.65654244977885,3.70532672868876,-2.11883953147683
"樂天桃猿",FALSE,FALSE,-1.83358247180735,1.24203987951956,-0.80861403060614,1.83846722199875,-1.04189372445371,-0.602715410219066
"統一7-ELEVEn獅",TRUE,TRUE,1.69222396499383,0.849667178290029,1.5994380147672,0.0937108442261091,0.677492299683192,1.28074902889182
"台鋼雄鷹",FALSE,TRUE,-3.59791789790916,-0.513668319068171,0.980882161596338,-3.38986766042258,1.36145643819887,-0.0273057585698605
"富邦悍將",TRUE,FALSE,-2.88124734261732,-0.0638642918830353,0.820398091558453,-3.90522533742583,1.68968717147178,-0.841830768468522
"味全龍",FALSE,FALSE,0.395161415180706,0.212512128991275,0.233571007746301,0.11491065183443,-1.86784757494474,0.265669665962191
"樂天桃猿",TRUE,TRUE,-0.124458415504339,-1.29409831116244,-1.77057123816808,-0.359547149586814,0.665075034685407,0.361389784436042
"台鋼雄鷹",FALSE,TRUE,1.11416135023916,-0.377235991696464,-0.657782806988594,3.17768380567198,1.38667192308474,-0.587839704931996
"富邦悍將",TRUE,FALSE,6.62488830465568,1.25393866167939,1.7043266679968,0.341288215047813,0.580119619028295,0.00687151883068872
"味全龍",TRUE,TRUE,0.378790801759606,2.35320079777119,-2.06553817965187,-1.17266164088633,0.199504277295798,1.83837918366029
"樂天桃猿",FALSE,FALSE,-2.57602836144804,0.183679728158255,-0.123474565019372,3.5073709165337,-0.457907992870521,2.39284393187708
"中信兄弟",FALSE,TRUE,-3.42751463036212,-0.0907152135998357,0.671523060300989,1.30858821905142,1.00144346470342,-0.0047364583793846
"統一7-ELEVEn獅",TRUE,FALSE,0.422235333028176,1.39439225970218,-0.567904547225064,-2.32679342298977,0.384754318521077,-0.629536856141151
"中信兄弟",FALSE,TRUE,0.454759010263877,-0.367013679988607,0.687147245037037,2.06561596384842,1.21648852904848,-1.09336110978837
"統一7-ELEVEn獅",TRUE,FALSE,3.89936468095352,1.55330509656638,2.27508115530493,-0.887785287751015,0.348981108326815,0.242959324452013
"台鋼雄鷹",FALSE,TRUE,1.80311825894714,-0.821389210815458,-0.154750988809683,1.35975303031882,0.562192355638754,0.599697818039599
"味全龍",TRUE,FALSE,2.96799893911116,0.516161132477384,1.76050634507081,0.388101345783757,0.560514668943814,0.227588152769748
"中信兄弟",TRUE,FALSE,1.38122986788955,1.56284572967204,0.542171499536381,-0.0828168641540783,0.434795100910329,1.4545385468502
"富邦悍將",FALSE,TRUE,0.27265459999945,0.594622003872123,0.343225165923448,1.08335304480671,1.38576025604751,-0.370029888921107
"樂天桃猿",TRUE,TRUE,1.36049002279816,-1.45773161096306,-0.722183147894082,0.118691053072822,0.625391696757189,-1.35985251441406
"統一7-ELEVEn獅",FALSE,FALSE,-0.0998792728705388,-0.558064930443589,0.286702274739993,1.01145199692693,-1.91568651015516,-0.290959154116537
"台鋼雄鷹",TRUE,TRUE,0.767864085221754,0.289633455942322,-0.555463951178217,-3.12802450009265,-1.04837069315323,-0.121013738754325
"味全龍",FALSE,FALSE,-1.53169178414044,-1.98286736030975,-0.323100643525998,1.00620698201722,-1.51309931054495,1.16389188549678
"中信兄弟",FALSE,FALSE,-3.0476909820092,0.291160170880278,0.427275445229503,-1.70071811519608,-2.86532622300464,-0.413226111855833
"富邦悍將",TRUE,TRUE,-2.80246950897284,-0.401537213816081,0.422705968373079,-1.2600051134637,0.260090365156215,0.446525549395789
"樂天桃猿",FALSE,TRUE,0.543905356112462,-0.750095268019611,-0.362794949727259,-0.0384511753020265,3.00987300115138,-1.05452337082754
"統一7-ELEVEn獅",TRUE,FALSE,0.863567551613466,1.46278873794281,0.525553112319334,-1.09429920294447,2.28655273589802,-0.277864983328322
"富邦悍將",FALSE,TRUE,-3.45586998268537,-0.330369057395636,-0.297401709183731,-0.241935148149612,0.865913733283552,0.642276729500447
"統一7-ELEVEn獅",TRUE,FALSE,-1.74468721671973,0.806370869059486,-0.726128924061735,-2.368998513981,-0.224746583846579,0.400017733706648
"台鋼雄鷹",TRUE,TRUE,0.0726073353609946,0.0584042351077338,1.33264116165194,0.471144429932,2.87659191864121,0.79689909876888
"味全龍",FALSE,FALSE,-0.460705375396132,0.431599183657918,-1.65859407941963,-2.01063253521026,1.95059396075075,-1.36165086688115
"中信兄弟",FALSE,FALSE,-2.79411843064157,-0.0193584242155982,0.463712536983499,-0.95307730673914,-0.41534340086717,-0.984770152766569
"富邦悍將",TRUE,TRUE,-1.10172600654112,0.224920409762127,2.13643125933802,-3.33941054258325,2.12671142907363,-0.751117130494187
"樂天桃猿",TRUE,TRUE,1.31833613952164,0.240228043865333,1.30142009351151,-1.1145370607622,-0.438502937962956,-0.207772977159409
"統一7-ELEVEn獅",FALSE,FALSE,-2.14660133262306,0.26803313949388,1.54720039701745,1.10051710138809,-1.96445476369048,0.671930676084064
"中信兄弟",TRUE,TRUE,3.5510554684613,-0.391916553120482,1.17558724036046,-1.43527817881618,0.352237864564985,-1.64284272444805
"味全龍",FALSE,FALSE,-0.844893162301368,0.0463654059275487,2.15430555274879,2.67541340913409,-1.53216507595492,-1.12012542516047
"台鋼雄鷹",FALSE,FALSE,-1.62801180171238,0.571966606138401,0.977347959001347,2.49531797629885,-1.63831065895061,0.846648693200525
"樂天桃猿",TRUE,TRUE,0.466556033697046,-0.177340433789898,-0.72844093786308,-0.542380162444124,0.406490445600146,0.266251137529472
"中信兄弟",FALSE,TRUE,-0.849688764795151,0.39411217827111,0.775826042349962,0.816513552559716,0.94940589231843,-0.710084458607958
"味全龍",TRUE,FALSE,0.357047302086412,1.21698567483927,1.15191262825997,-0.65771057791264,0.377645774337731,0.489933531608807
"台鋼雄鷹",TRUE,FALSE,2.09130685092653,-0.602785325647595,1.18297329358674,-3.4986276899045,-0.962401644656531,-1.65979336229421
"樂天桃猿",FALSE,TRUE,-2.55042319705715,-0.630636182941236,2.00422985606621,0.708059869386464,0.232493025910885,-0.603385019294326
"富邦悍將",TRUE,FALSE,0.27930672400396,-1.44914435572995,-2.32727966425385,-3.32419710396303,-0.874114126905419,0.257360324927869
"統一7-ELEVEn獅",FALSE,TRUE,-3.11097450738905,-0.774066841293911,0.679154330994679,0.0376375954053957,0.729543359849625,-0.513677567728029
"中信兄弟",TRUE,TRUE,2.13903217672872,0.580384252631587,-0.318160694367848,1.56894966204224,1.06796212118794,-0.682489030329244
"樂天桃猿",FALSE,FALSE,-0.62759846948097,1.97206616547787,1.31803237780458,1.88648395202751,-1.06474890250306,0.102990422010408
"味全龍",TRUE,TRUE,0.960339321543114,0.0641262100917969,-1.68897959648017,-0.207110814831808,0.618248847733552,0.693888227279746
"富邦悍將",FALSE,FALSE,-1.64905199504967,-0.454979229373803,-1.57607286096239,2.4616942498147,-1.43780878701883,0.624437760668793
